"id","price"
322069180,539337.077407508
323069120,890652.073623222
323079065,734284.640484768
323079101,1635584.81965517
323089005,364547.241849852
324000530,430396.487119113
324069015,747531.708761776
325059126,624013.371590691
326049060,580325.654564627
326069118,689873.054729949
326069164,758992.273544838
333100265,819660.518882225
339600090,399329.21993987
339600190,426804.804133387
339600460,399209.473769402
379000051,306015.179406162
381000110,731902.500324518
390100060,268520.687584743
393000045,495319.454067964
393000142,368573.863274792
395300100,436414.777374201
395800370,249659.993279496
402000260,251834.457396626
408100105,251733.091332634
411100020,329403.085591935
415100015,339980.173494335
421059018,278174.606519416
423059369,436638.220893104
423059387,683538.386658915
424059100,748591.159201708
424069018,828482.692444756
424069130,524617.845385647
424069206,760042.924137578
424069233,608331.020991684
424069275,891120.347846918
424069279,1351438.86057019
425069102,871942.664911197
425069104,667269.448786199
425069136,824697.142953746
425069147,533006.691036736
425079100,477640.612413871
425200205,289180.444955232
428000150,310310.863793849
428100580,384399.283737913
434000040,457803.806993752
439000230,632214.355659936
439200035,735312.889222663
442000175,421522.721055632
442000210,529953.883840293
443000060,667926.067849323
446000010,584726.110287963
455000190,724149.24998998
455000760,742075.693239144
461002025,434735.189397574
461003835,795173.205880992
461004730,477352.236778552
461005435,538969.735342409
472000590,855072.908794892
472000895,1254233.01898624
476000110,425061.847186993
476000118,483464.098315022
510000050,646022.468469349
510002065,619642.432932282
511700170,357619.188942467
514500235,472822.297367631
518500460,2405558.98965955
522049104,321862.459614247
522059130,304318.999154856
522059172,286939.469658414
522069097,247599.514924765
523049106,282172.220355989
524059063,2264189.36707412
524059323,951513.958073977
524069037,427808.420385936
524069115,819627.92415898
525069133,882069.875884268
526059183,413715.078468788
526059224,361384.187928253
534000195,525561.597467753
538000030,285803.210385468
538000250,332886.712967351
540100056,1208655.2231425
546000865,537330.152868567
546000875,538428.103140128
546001060,660561.358746114
561000300,351177.142175635
567000381,320941.467323418
567000382,308635.033374103
567000392,340891.796471899
567000660,445319.410326322
567000672,379451.975558057
567000680,382406.041502307
569000050,569410.145472274
573000490,655560.263518968
579000595,646098.87977107
582000010,885668.781702728
582000135,570698.174652169
597000195,467329.232068108
597000593,393284.773360456
603000555,450286.067025199
603000926,426843.315627878
613400030,389081.060032113
621049103,254143.291226719
621069074,261406.057099354
621069154,270149.86333424
621069218,369911.081236484
622069123,316279.915355462
623049341,252186.890821669
624100990,594587.421500807
624110020,725621.824432751
624110050,817971.430080079
624110540,978780.673805824
625049313,457058.310826975
625100181,502410.79099477
626049102,502903.696930933
626059220,457753.038049481
627300105,926842.628598938
629000730,723520.516545007
629400340,926451.810643823
629500170,663344.580054007
629650370,353347.863244535
629810800,920417.638793174
629890070,910741.305077963
642150080,627285.259061138
642500080,488307.338578622
643300180,466732.514449171
662310900,406180.57224576
662440020,454494.928987779
686100380,482871.619560789
686300420,714273.76187655
686300880,651252.910883847
686500030,845517.148105086
686530170,552394.554328787
686800065,1089089.43067959
686900010,1051591.34381716
687600110,855814.034067557
688000017,640355.840598723
705700960,290691.755564806
705710640,291909.603210688
713500020,1282950.72140603
714000210,1156631.88781179
715010130,1633446.29931228
715010140,1761601.06103581
721069087,562820.599958206
722059070,291541.600722502
722079015,362919.695673912
723000114,1481158.03752545
723049197,214276.355192366
723049307,241775.481403013
723049448,328280.699054773
723049476,332508.823129499
724069059,1613392.4250245
726049184,313294.762881941
726049202,300649.240954197
726059047,335212.209038849
726059048,502213.136959751
726059349,410156.159024788
726059483,669888.603863119
739500050,286248.561910745
739800070,278882.431944743
740500070,289077.416268938
745000005,259285.304346188
745500010,795955.16555418
745530040,963085.408347955
751000190,322137.770609662
764000180,322895.199632253
766900250,331766.032100661
789000550,473799.843875932
793200100,529498.213579179
797000256,250753.950086516
798000145,238357.941309457
798000457,282529.372431054
806800090,284949.626967883
807800020,299605.298079564
808000070,268584.761259406
808300200,519774.043720459
809001505,934222.210083949
809002215,1066523.76099745
811000050,886714.364426564
811000055,1237776.04136882
822039004,660841.644437571
822039146,450573.945237567
822059038,379177.71897097
822059101,256789.634051645
823069074,616186.92899993
824059042,1865000.06071279
824059321,1885600.28130427
824059324,1451021.39599592
824069173,589933.567210251
824069193,511712.199627143
825079019,697162.403392131
826000480,434844.520869478
826000495,487058.091514418
826059152,508954.664295604
826069184,464475.799341964
827000110,372429.405420296
832700170,312336.269410503
832700270,333541.062913567
844000180,405420.560772529
844001052,407233.944840901
853200010,4769646.28751002
853600150,1385611.0266873
853600310,1427308.67626444
856000255,492352.557682817
856001130,1071067.68897949
859000022,407243.97192494
859000160,381000.055590235
868000175,574606.106542568
868000305,346923.295405872
868000905,854614.960574118
868001030,821972.963923847
868001295,543861.333940476
868002335,820958.410726349
869700050,330740.345657095
871000155,580786.901215184
871001500,731086.21600634
871001735,628484.580254072
880000205,299673.160174235
886000015,308975.853143857
908000260,312397.989426401
917000300,475807.527412166
920069052,272260.457610951
920069053,269167.992772053
921059200,251149.875028261
922059020,302269.789959645
922069169,451800.478467538
923000095,486733.977825598
923000265,401218.036803391
923049378,282996.747308817
923059252,540956.582432617
924000040,351509.523889724
924069042,467319.118447122
925059042,619214.291436837
925059113,637656.586089542
926069192,889039.77109403
936000055,414037.687025083
952000640,500835.422882806
952000725,373611.359607785
952003585,677119.193887817
952007069,431443.319285722
955000453,422128.713447942
982850060,335147.295167928
984000130,330347.651006547
984220240,298475.579150465
984220330,317473.061592025
985001275,192520.334640123
993000308,461894.675780182
993001914,451043.288094512
993001961,471445.826278948
993002127,491864.116526069
993002247,520162.061904667
993002325,449570.542419742
1003400155,245138.245341235
1005000062,296609.688048832
1015000050,684214.962687866
1020069042,468277.456940174
1021049057,382729.018481778
1022059123,349559.420867068
1022069058,415135.393185361
1022069071,364943.525611314
1023059190,299460.157357997
1023089096,351324.292440331
1024039001,790873.174338545
1025049115,511217.254904663
1025069255,1064608.81670644
1025079074,509625.596741709
1026049082,563375.386399923
1026069044,729641.535554548
1036000280,653198.288185135
1036450170,590486.671615548
1036450360,464283.021017484
1041440360,316711.359185325
1042700060,792880.789210417
1042700290,827738.945739721
1048000160,443922.712693466
1049000060,363963.946074234
1049000740,304210.297937496
1049010050,391962.814755673
1049010300,371838.736248542
1049010390,342037.28866786
1061500110,293436.16241707
1061500360,363389.118665251
1066600045,359140.13480484
1068000375,3508026.1397837
1079350090,324238.717854585
1079450410,485531.704161805
1081300390,427289.572860967
1081330030,539530.449054959
1084000107,1140960.26652936
1085621960,294203.418865358
1085623250,441078.137614864
1085623630,453835.935691941
1088000030,638032.614509301
1088800470,570827.463654843
1089000190,803535.532837332
1090000036,753202.390564428
1090000075,398658.488200165
1093000090,562286.930548048
1096100010,304556.624866216
1099600250,247986.866128937
1099610830,220248.790572687
1099760230,226978.958864276
1105000296,270101.85727842
1105000432,339307.306585068
1109000040,315903.733894322
1112000035,298834.335576667
1112700130,378772.195003855
1115300270,870009.831466422
1115800110,490014.310761458
1115800440,488048.07708503
1115810060,562153.496854909
1117000050,267538.611539466
1118000465,1649477.09887544
1118001201,1384175.48187866
1120069036,339077.304815015
1120069059,404947.009609155
1121000357,767336.875440346
1123049129,299881.587975307
1123059116,538162.422778269
1125069134,717564.25424989
1126049103,393084.697304427
1126049105,331222.188507397
1133000235,713199.756408375
1133000671,312112.10510888
1136100072,445211.941192947
1137300340,673930.042751011
1137300900,720487.762179328
1137450120,606964.409116812
1138000160,344433.679938681
1138020200,359258.453119338
1139000215,341570.290456269
1139600270,291463.042541066
1148000005,278758.512745554
1150000400,720338.311926582
1150000740,667834.927395178
1150001270,691136.771874601
1151100010,280909.217157666
1152200030,714916.912718139
1152700090,439598.740920065
1154100515,522873.724376965
1157200189,423841.631421124
1160000300,376595.661247199
1163400070,287705.440223974
1172000135,555090.713278877
1175000110,466056.948353217
1175001135,463201.67930743
1176001293,1416855.18207202
1177000130,748855.718289064
1180000625,314062.01719988
1180002470,443489.071952658
1180002580,205640.082159512
1180002745,319969.693050554
1180003090,235130.977225892
1180005220,245428.436448403
1189000205,440903.680844483
1189000492,474025.36671586
1189000910,518115.237458754
1193000025,616054.179209264
1196000007,340799.723247495
1202000200,263251.813810685
1211000185,463325.413593676
1217000270,336934.870573993
1218000030,230750.36453605
1218000195,289864.562820468
1219000043,391018.453421465
1221000395,241718.065401555
1221000490,390525.826977742
1221039066,387226.468236604
1221059112,348709.687350236
1222069129,701520.068370569
1222069136,520512.786734212
1223089050,389513.35139935
1223089081,371282.409830333
1223089083,743604.703587245
1226039103,416636.590345621
1231000640,268356.885915658
1231001090,244756.445941433
1231001110,272511.021531293
1231001130,397708.794839442
1233100260,465750.728041463
1233100720,469752.723796599
1235700052,1149515.8210037
1237500120,722780.010654074
1237500577,815612.743354456
1238500978,392060.697914318
1238501099,511968.818111934
1238501188,997751.982967238
1238900130,871475.270574338
1240100065,750984.508302194
1241500032,899684.489550525
1241500350,665998.059587813
1241500351,1024660.64600964
1242700035,871313.102947644
1245000500,746823.091080129
1245001820,658263.466040935
1245002281,1038722.96748831
1245002445,541741.152631582
1245002952,948340.280372756
1245003268,1116393.54639438
1245003740,577681.535561121
1245500950,696663.337948128
1246700251,1023505.27486019
1247600105,4017773.74850741
1250200418,340630.630526242
1250200595,434180.87657051
1250200605,389779.248525403
1250202115,601006.674638752
1250202660,772628.244492283
1250202990,759107.691210158
1250203860,681578.518701373
1250700060,483304.405047312
1251200055,1161577.27536713
1254200075,596590.790849755
1254201106,519668.808400652
1257201010,515407.082207987
1269200229,1544110.13936181
1270000040,464309.960422191
1274500240,233806.773973896
1277000020,855335.413927419
1300300730,511592.131455472
1310430400,577632.301948918
1310440280,496424.339600511
1310900610,359314.294711781
1310960190,285699.274057695
1312200080,354318.890816103
1313000650,578204.27940707
1313300400,559108.05079685
1313500090,252363.504738474
1315300070,684640.803617885
1320069223,328951.78632772
1320069255,215186.923601363
1321700390,285385.015636461
1321720160,566721.293762462
1324059048,603434.191973052
1324079085,315262.829865161
1324300290,565852.845658763
1324300380,518318.510682298
1326039061,385673.098816002
1326049130,580999.211131743
1326049170,361131.068314957
1326059185,640206.301279216
1326069151,420060.587018763
1326069191,356685.561606078
1327600150,374022.614129826
1328300820,367840.750045181
1328310440,386911.077995115
1328320440,353130.527006601
1328320800,347885.993962577
1329000090,1437369.10534119
1330290160,359315.709690841
1330900050,533503.378424117
1330900230,621877.147206742
1331900020,892189.729286158
1332000110,665862.765773793
1332700020,362975.313618292
1336800670,1438277.88338294
1337800805,1127913.81034749
1337800855,866985.473830516
1338300170,1814409.26507284
1338600225,2150449.44495059
1338800280,1230227.61039032
1338800430,1023935.11010586
1344300045,619688.203806965
1346300035,2962632.96801987
1352300520,326348.828109763
1355300009,468734.767042083
1370800935,943011.067668356
1370801331,1308449.72386781
1370801435,971093.327680415
1370801565,1033371.35064689
1370802540,873626.025387723
1370802620,622843.423281354
1370802770,827810.34713235
1370803835,775056.844269068
1370803940,496575.651806595
1370804100,740247.239277212
1377800135,566515.493042857
1387300070,325429.293292835
1387301430,357527.458336641
1389600080,389978.505651469
1392800035,381860.162921132
1393800005,308063.487693892
1397300120,396692.339827441
1400300055,344427.908921526
1402650360,435989.478482344
1402810140,283545.083572059
1402970020,439908.672549998
1407300012,422351.504130067
1419700270,416377.892440677
1421039067,242223.844884249
1422069070,397764.775635172
1422300160,400960.211777957
1423049019,198745.554320417
1423200110,211467.425466126
1423400225,229722.853720139
1423600300,292572.540676403
1423800380,284056.456707145
1423900220,262724.756289623
1423910670,324851.915563588
1424059130,568130.471582689
1424059142,818819.495966371
1425059180,660211.013662346
1426079047,557996.166358763
1426300842,400954.811211675
1430800162,280051.830603513
1430800279,510316.302575767
1432701380,233155.289626375
1432900240,297430.987934763
1432900350,310644.210526274
1433100010,297348.804809904
1437580480,1021754.81146457
1437580600,979408.894992524
1438000110,613438.232687282
1438000130,540990.727708894
1440700190,356093.88298407
1441300130,345158.888258073
1441600020,948999.048002532
1441600160,1091293.88325857
1441800250,501057.07261082
1442300005,413852.62429396
1442800060,337948.028618195
1443500120,250921.584328669
1445200110,296518.251886538
1446110020,504216.118349915
1446400648,217020.627274149
1446400725,231586.566660816
1446400785,218960.793925698
1446401220,209824.710403547
1446401290,236074.14343172
1446401550,192707.528190003
1446403305,233543.086824609
1446800660,250599.610468736
1446800995,315585.340397319
1447600285,235848.336101857
1450100330,227639.764765165
1450900020,268762.0347422
1453600681,339939.242137717
1453602310,342430.412480376
1453602360,399556.747991397
1454100122,431467.681603309
1454100127,564319.362640215
1455600015,646954.035777309
1455600045,621523.91596679
1463400081,270470.801931081
1471610070,356381.283345043
1471630350,340851.283839966
1473000020,435920.774686048
1473060030,691913.107753922
1473120390,495796.8700555
1489300215,987674.560261827
1492800296,489047.884661071
1494300040,505360.720340041
1498301048,324795.88936806
1498301168,339484.208105482
1502400140,242723.144057416
1502400300,239379.289341708
1513800036,966726.901454568
1513800170,383077.514205387
1515920090,402062.364506446
1518000070,358736.583269196
1518000230,342069.383453432
1522039105,779684.954378028
1523049188,202999.13516654
1523059180,352245.771024264
1523059183,465775.496719667
1523069072,560044.978149949
1523069095,360072.535852153
1523089012,291925.218274133
1523300180,312456.628422189
1525059165,828074.506208719
1525059190,1362314.33279446
1525069088,878055.126838955
1526079026,529358.683630742
1529200340,491087.866597443
1529300160,502361.510209769
1535204365,475023.29620447
1541700170,356022.335201724
1543000060,537273.919185361
1545804510,330935.47621894
1545805730,269371.639778762
1546600230,625826.157725074
1549500272,577117.324160013
1552100135,1059572.8778672
1552520010,345134.409699573
1556200265,743267.572417956
1558100398,368464.670032092
1559900080,360196.522136637
1560100135,296748.247868345
1560800150,479879.851776981
1560920040,515191.928398884
1560920370,544392.43910428
1560930450,554512.653471369
1561900180,429562.866744819
1561900330,417239.355640603
1562100030,521651.804408372
1562200380,528352.617785136
1563102880,704867.988674703
1563103040,441424.56603961
1565930070,313127.228356317
1565950230,369983.014840018
1565950260,330191.930082238
1566100010,345757.319214076
1568100300,540656.752134194
1568100387,360171.839459596
1574700140,805152.117947584
1591600506,444791.769840278
1592000680,570349.728154534
1601600167,467832.20389561
1604590190,796683.62958138
1604600095,374790.206819953
1604600540,343773.490299734
1604601225,404628.203306699
1604601803,488292.20824168
1615900020,427593.277065294
1622049182,385464.843577565
1623049041,158063.33141765
1623049133,276926.270798858
1623089025,387325.651036797
1623300765,423612.986965933
1623800440,457036.93418161
1624049170,612875.521311648
1624049275,495930.487022128
1624049291,893439.057670985
1624079021,392007.307899476
1626069102,425729.411822136
1626079066,326311.802968046
1626079132,452737.337072933
1630700135,517713.994974166
1630700380,1802549.29007224
1643500072,416251.458534089
1644500050,772214.358124276
1644510040,660093.424392171
1645000580,300316.440122263
1646500365,546483.660697007
1646500785,528340.264221938
1652500010,2077195.25897424
1657000070,242497.88897282
1683600120,256316.779925053
1685800100,772435.81159579
1687000200,480058.313100604
1687000220,513103.064545244
1687000240,521540.025122835
1687910100,546866.918799589
1697000370,268221.56519906
1697000400,225199.324027534
1703050200,626083.76434851
1704900206,370970.885499142
1705400361,426523.961689487
1720069006,379077.170451201
1721059230,272400.959336663
1721801025,259650.83695346
1722800835,240029.643814663
1723049270,346158.638745334
1723049419,263351.009268695
1723049567,256727.356491357
1724069079,1075338.87961541
1724079048,479026.751359114
1725079047,487321.427034063
1725079061,393580.915808309
1726600150,908596.795422909
1727500230,384911.159249202
1727850340,1052776.18348017
1732800184,510520.591885414
1732800194,745727.67781129
1735800050,187284.27312663
1736800520,690549.01677093
1742800030,669260.62932902
1742800430,532047.077065093
1760650210,276130.590496883
1760650280,301782.331764669
1760650500,309753.244824668
1760650900,311148.718104377
1761100190,223846.408362069
1761300100,303748.443311888
1761300850,326235.382760523
1770000460,427057.862544127
1770000490,327543.46569659
1771000760,341055.718391502
1771000970,310745.131548912
1771100330,322261.718492466
1771110720,317854.386489509
1773100121,301676.667141267
1773100275,254247.780372084
1773100310,341729.969927705
1773100416,308150.593371168
1773101020,269817.992935992
1773101159,284619.920797409
1773600264,584273.328832656
1773600691,362790.275282069
1774000330,506051.323976572
1774200190,590231.627017727
1774220350,526263.876874866
1774230180,643803.55779954
1775500050,357671.335156136
1775700011,306860.711951144
1775800420,436465.726789409
1775800860,391552.359733398
1775910270,345074.818797511
1775920350,326403.320572589
1775930140,421549.202399407
1775930440,479263.787942475
1775950100,359385.994874607
1778350270,631436.985723713
1781500385,344115.005037624
1782000085,349782.193084926
1782500035,307201.801051414
1785500132,299610.555994819
1786810040,687397.145234451
1787250210,409193.523680178
1787270090,357142.493212533
1787600094,351567.969652118
1787600165,494189.854574352
1788800770,183198.175023833
1788900230,182023.546733225
1789900080,236171.987411881
1794500870,606128.67595956
1794501390,868619.658282375
1796000120,459927.975515769
1796100015,491359.845174929
1796200140,314329.17450174
1796360370,256227.612991314
1796360990,231733.064791466
1796381070,257394.822471103
1797500530,483219.752336123
1797500985,766552.581073001
1819800286,392756.493326534
1822039225,696168.311792837
1822059057,255671.531375487
1822069109,356484.511733216
1822069116,487855.128834749
1822079046,477380.181355286
1823059223,290612.155828412
1823099076,377402.974886553
1824079052,960528.823335303
1824079073,908947.164138824
1825069072,952601.492962518
1825079046,462615.584921727
1825079070,477527.7600474
1826049408,375521.775220585
1826059042,484560.41231491
1829700080,336658.517901524
1836980240,808805.666716606
1837000010,358485.337704631
1837010010,508938.535341316
1837010040,615280.968345219
1839910300,353758.86524371
1840000030,328603.493582604
1841500050,356703.940484069
1842000140,352744.294945894
1842390130,658487.350967295
1843100070,395160.704551898
1843130210,289738.236771332
1853000400,779929.337596203
1853080150,754097.726564167
1853080570,770157.679241536
1854750090,1123463.88267488
1860600840,1043286.44262492
1861400068,485342.562870948
1861400116,815167.519357812
1862400057,380436.529132153
1862400132,402149.588430213
1862400176,771147.270364049
1862400226,449467.411123369
1863900190,238198.24465821
1865810290,218234.615673135
1865820300,242642.140258177
1868900035,601630.79283387
1870400605,589781.017676791
1873100390,631287.915668813
1887500045,287661.042671709
1890000275,696337.520861767
1895000260,290561.3636454
1895450200,308121.315591007
1898200100,372738.717986608
1898310100,278443.604390991
1898310110,276528.013005891
1898600100,209409.804438048
1898700050,221114.856222638
1900600105,302340.093758396
1901600090,419943.811244039
1917300260,264374.940523918
1921059213,302809.392869975
1921059235,266715.579400444
1921059303,319018.043420626
1921069059,231756.243054146
1922059010,257616.670692376
1922059282,372682.623793118
1922059298,240714.989160115
1923300135,560790.11587072
1923800135,534617.476853932
1924059248,1417254.48085801
1924059278,905787.007890387
1924059319,1196602.76063885
1924069105,699455.750038171
1924069115,829116.064027472
1925059049,657442.168312613
1925069006,432469.997033852
1925069183,486116.820624555
1926069035,343820.102310881
1929300415,1028270.66564873
1930300915,471381.49929093
1930301540,411299.173707828
1931300110,612677.223741123
1931300308,442556.04225739
1931300688,460805.47041171
1931300977,495067.545062275
1934800086,526444.366764773
1937300180,404526.110834633
1937300280,434853.328565948
1938400040,286364.729100426
1938400300,314291.423541025
1938400410,293283.701885242
1938400520,312480.253649372
1939000010,644388.15943919
1939000040,728736.248956776
1939110080,585011.885396497
1939110310,730278.372208623
1939130120,680638.024189595
1950900005,236068.271055437
1951500030,227320.094017055
1951600150,244037.588394921
1952200410,893087.043685058
1953400510,293554.615907892
1953400520,286251.301561265
1954420380,413753.431821063
1954430190,477082.640755245
1954630080,704437.232558207
1954700615,1168620.08938294
1954700695,2087489.50360274
1959700445,1456034.10179677
1959700540,927444.837719754
1959701745,2440181.85024116
1959703070,971759.239689476
1964700054,622546.274075865
1972200139,497672.619947893
1972200426,468484.213788756
1972200725,569745.91631534
1972201967,514463.537299719
1972202010,539101.516170587
1972202080,569955.106042816
1982200245,591571.619221983
1982200430,538361.199200835
1982200480,783552.425025944
1982200675,770745.126819333
1982201345,432677.90492281
1982201596,518043.547429165
1994200260,746859.666181084
1995200200,465096.156041033
1995200215,577186.7933698
1997200060,428294.741770756
1997200165,711337.840834896
2004100075,303743.336759522
2005600090,217799.165044121
2008200060,240664.527788088
2009000370,272286.094379173
2009003136,376738.32730959
2011000020,290013.093157052
2011400019,328606.636784769
2011400021,493940.61356999
2011400779,467684.425647711
2013800705,285301.665441577
2013802030,882740.322210888
2021000180,444478.169197807
2021201000,1217924.73494464
2022069200,402282.9837529
2023039160,449125.731612963
2023049218,235407.905815497
2023059052,234193.711700572
2024059094,597289.96597745
2024059111,1026922.85035681
2025049192,547680.80193009
2025059131,1188376.94405176
2025059150,902720.925348916
2025069037,697022.316117125
2025700730,325109.04025441
2025700790,295068.122569247
2025760210,784592.502518683
2026049122,328368.898922929
2026049124,367620.864554399
2026049125,313453.965291425
2028700265,441348.43817674
2028700360,523510.262337285
2028701165,433568.474637681
2044500152,432294.879955432
2044500201,443823.448739121
2061100570,652029.922560986
2064800120,483600.539367151
2071500011,426190.333450824
2077700042,666182.196213189
2095500120,370905.610023708
2112700280,338611.50414515
2113200065,255524.66521696
2113700060,393030.1756412
2113700500,275157.616342696
2113700790,300328.519729033
2114300290,551234.344771269
2114700040,392543.960395382
2114700374,391132.119715003
2114700460,267853.845050317
2115510340,263902.241212309
2115720500,267355.03155087
2122049013,236425.407866486
2122049038,302911.030451312
2122059127,211829.17366169
2122059198,369994.85344458
2122059216,553998.006813002
2123049114,212872.667224945
2123700015,328705.763360482
2124069103,381840.289314881
2125059112,945991.015604446
2126049032,397467.310892939
2126049096,402701.068407655
2126059048,335377.048382976
2126059172,435438.150907169
2126059234,1144496.46884176
2126079014,455733.462242032
2128000050,674804.508856317
2129700142,305865.212281417
2129700320,303535.518314486
2130200160,314459.408374227
2130701535,316236.120037486
2131701410,312770.609946385
2133010290,388978.149937655
2140950130,614806.390990441
2141300620,571112.695672343
2141310490,581138.940027984
2141310540,850050.822250751
2141310820,631585.603671006
2141500020,459907.117668818
2143701015,495482.086669175
2144800117,347361.032939558
2144800146,340267.601365203
2154900330,352812.162278088
2155000290,473205.321538093
2158900140,1122747.13812769
2158900290,774675.055211851
2159900060,446327.947454656
2163900028,527192.620583679
2171400197,387295.026044838
2171400199,339618.026673009
2174503441,573118.792279889
2175100270,975138.396871505
2180001080,232762.395744232
2185000685,223685.881600043
2190600243,279782.963001273
2195700270,707198.367851278
2197600388,337082.037741782
2197600451,558097.512629454
2201500680,451960.10616457
2201501015,457836.027637642
2202500080,354387.112825367
2202500110,467360.131686612
2202500255,463139.744669208
2205500030,441800.633230374
2205500335,479002.51289039
2205700350,436969.575095341
2206500300,464355.277068177
2206500430,450705.867610036
2206500550,362659.790144224
2206700070,430098.850998089
2206700165,414933.312406434
2207100650,434421.726877919
2207200520,352155.43842941
2211700160,515908.463654075
2212250080,602811.642912327
2212600040,318278.905419895
2212900180,270025.931587047
2212900920,280153.93865572
2215900900,304548.653083479
2215900930,329208.501352523
2215901310,347165.577484077
2221000070,280847.344832188
2222039011,473013.307479481
2222059099,297364.934207961
2223059099,291977.700238232
2223069112,617157.702326011
2224079086,401034.834470834
2225039103,1217052.43573076
2225039130,1197799.06521148
2225069062,556113.198261693
2225079030,297976.34429271
2228900161,521308.320602843
2231000020,392672.165542656
2239000011,341559.421409988
2239800070,460705.128541939
2241700075,301792.96563615
2251500270,647472.907785221
2254100090,816603.83654631
2254501440,596211.223107242
2254501620,452705.516852901
2254502445,443504.453341595
2260000210,572102.893207282
2260800170,686203.28559004
2264500425,532607.529264852
2264500890,551467.99615244
2267000486,508130.527141987
2268000050,239664.453680134
2291400236,411711.026043782
2291400342,321422.342446794
2291400566,306201.824608331
2296500036,517379.549465967
2296700050,531612.753101818
2296700470,427694.63366108
2301400276,763438.427996252
2303900035,5157287.87643311
2309710130,378969.757786107
2309710230,301180.512701195
2310000430,298404.886464609
2310030490,299086.31982252
2310030510,313187.090949018
2310040230,409457.996217674
2310100180,382754.819541732
2313900560,547674.954694666
2314300200,426894.907001671
2316400285,505869.352064444
2316800100,624827.106674151
2320069111,435994.846541346
2322069100,291312.62394103
2325039057,587215.061033941
2325059101,428541.41746145
2325300093,358444.571173881
2325400040,367990.210040823
2326059080,1026164.95335324
2326059099,818764.441954446
2326079039,337625.620398668
2326300010,445739.776097575
2329800110,274619.759922361
2329800630,263131.977966427
2329810590,265376.393097704
2330000130,757705.411796257
2331300415,827351.481352836
2331300505,792634.044303964
2331540070,360727.02268041
2341800195,276788.309442297
2344300220,1039417.82026015
2345700260,397674.924770742
2346800005,557568.745741795
2346800180,723910.42303487
2346800461,781669.491829826
2351800065,734951.522424096
2354300456,280061.557808445
2385200050,547969.663562249
2386000020,1054334.96004382
2391602650,416233.579613695
2395710070,390749.176067661
2397101270,633466.46575868
2397101460,628305.638978354
2402100715,541277.040231547
